,X,Y
0,0.0,0.5237665477766207
1,0.020202020202020204,0.6338744479210886
2,0.04040404040404041,0.5159829433528338
3,0.06060606060606061,0.557548014165635
4,0.08080808080808081,0.5125709340428386
5,0.10101010101010102,0.7141333028082577
6,0.12121212121212122,0.8210267446058032
7,0.14141414141414144,0.3832483769995242
8,0.16161616161616163,0.7598419674833002
9,0.18181818181818182,0.2530722935705054
10,0.20202020202020204,0.6172288984289008
11,0.22222222222222224,0.40867201840968287
12,0.24242424242424243,0.620662502552571
13,0.26262626262626265,0.8179173392959904
14,0.2828282828282829,0.41594048661757044
15,0.30303030303030304,0.6059459582120981
16,0.32323232323232326,0.048282580918522666
17,0.3434343434343435,0.18305001493873418
18,0.36363636363636365,0.1299805996654217
19,0.38383838383838387,0.5616592666894564
20,0.4040404040404041,0.6627455345532225
21,0.42424242424242425,0.5873853809119316
22,0.4444444444444445,0.5540408493162716
23,0.4646464646464647,0.6714842413399378
24,0.48484848484848486,0.39031437527283314
25,0.5050505050505051,0.5758576831372266
26,0.5252525252525253,0.3946329781537417
27,0.5454545454545455,0.186066697710285
28,0.5656565656565657,0.49582080927616934
29,0.5858585858585859,0.34072780312826306
30,0.6060606060606061,0.39389416392652893
31,0.6262626262626263,0.21574610799520433
32,0.6464646464646465,0.6570026255669271
33,0.6666666666666667,-0.04126689200744588
34,0.686868686868687,0.2302504209779874
35,0.7070707070707072,0.48472170376884693
36,0.7272727272727273,0.2568552286529037
37,0.7474747474747475,0.334271321139083
38,0.7676767676767677,0.24786317072496206
39,0.787878787878788,0.378346794692036
40,0.8080808080808082,0.414487570645759
41,0.8282828282828284,0.5980012476448522
42,0.8484848484848485,0.848412306957593
43,0.8686868686868687,0.39864551636985557
44,0.888888888888889,0.383519449634516
45,0.9090909090909092,0.4386061993870818
46,0.9292929292929294,0.10008761287758691
47,0.9494949494949496,0.21613909521624367
48,0.9696969696969697,0.31840732770101693
49,0.98989898989899,0.3278457985208629
50,1.0101010101010102,0.08238702246349647
51,1.0303030303030305,0.21273964014870422
52,1.0505050505050506,0.00961843025422704
53,1.0707070707070707,0.5780065774799981
54,1.090909090909091,-0.08548490835581066
55,1.1111111111111112,0.3457081643730575
56,1.1313131313131315,0.08615661830053317
57,1.1515151515151516,-0.04889053013991193
58,1.1717171717171717,0.0985452098929998
59,1.191919191919192,0.3850469500214038
60,1.2121212121212122,0.040213252115043924
61,1.2323232323232325,0.19620061068273828
62,1.2525252525252526,0.16301271661997824
63,1.272727272727273,0.14414788099760317
64,1.292929292929293,-0.1358905045372498
65,1.3131313131313131,0.3159335486589039
66,1.3333333333333335,0.2521405940694498
67,1.3535353535353536,0.3163476758934354
68,1.373737373737374,0.12483321229065855
69,1.393939393939394,0.3870402030133375
70,1.4141414141414144,0.40279524171054215
71,1.4343434343434345,0.10271177807706261
72,1.4545454545454546,0.17397379391907328
73,1.474747474747475,0.4713800820434209
74,1.494949494949495,0.2435927385690321
75,1.5151515151515154,-0.10119011764466385
76,1.5353535353535355,0.17303027125799525
77,1.5555555555555556,0.29249307675606917
78,1.575757575757576,-0.1450895140934892
79,1.595959595959596,0.15631272152319176
80,1.6161616161616164,0.5880266816917219
81,1.6363636363636365,0.5301553481890113
82,1.6565656565656568,0.423276651668994
83,1.676767676767677,-0.00831283935277366
84,1.696969696969697,0.2634033959993986
85,1.7171717171717173,0.022420508753626667
86,1.7373737373737375,0.2577239988209291
87,1.7575757575757578,0.5261061811622527
88,1.777777777777778,0.2706951254950089
89,1.7979797979797982,0.16282577134615392
90,1.8181818181818183,0.30014621779322914
91,1.8383838383838385,0.3941611483701972
92,1.8585858585858588,0.566113979625959
93,1.878787878787879,0.255433604811207
94,1.8989898989898992,0.37641910219408115
95,1.9191919191919193,0.6437864824499911
96,1.9393939393939394,0.0836801516700994
97,1.9595959595959598,0.6386833642610579
98,1.97979797979798,0.4680096565603401
99,2.0,0.8329580527261946
